ID,Name,Generation,Region,Type 1,Type 2,Base HP,Base Attack,Base Defense,Base Special Attack,Base Special Defense,Base Speed,Total Base Stats,Height (m),Weight (kg),Capture Rate,Is Legendary,Evolution Stage,Hidden Ability,Gender Ratio,Catch Method,Base Friendship,Color,Shape
178,Xatu,2,Johto,Psychic,Flying,65,75,70,95,70,95,470,1.5,15,75,FALSE,2,Magic Bounce,50% male / 50% female,Evolution,70,Green,Winged
179,Mareep,2,Johto,Electric,,55,40,40,65,45,35,280,0.6,7.8,235,FALSE,1,Plus,50% male / 50% female,Wild,70,White,Quadruped
180,Flaaffy,2,Johto,Electric,,70,55,55,80,60,45,365,0.8,13.3,120,FALSE,2,Plus,50% male / 50% female,Evolution,70,Pink,Bipedal
181,Ampharos,2,Johto,Electric,,90,75,85,115,90,55,510,1.4,61.5,45,FALSE,3,Plus,50% male / 50% female,Evolution,70,Yellow,Bipedal
182,Bellossom,2,Johto,Grass,,75,80,95,90,100,50,490,0.4,5.8,45,FALSE,3,Healer,50% male / 50% female,Evolution,70,Green,Plant
183,Marill,2,Johto,Water,Fairy,70,20,50,20,50,40,250,0.4,8.5,190,FALSE,1,Sap Sipper,25% male / 75% female,Wild,70,Blue,Bipedal
184,Azumarill,2,Johto,Water,Fairy,100,50,80,60,80,50,350,0.8,28.5,75,FALSE,2,Sap Sipper,25% male / 75% female,Evolution,70,Blue,Bipedal
185,Sudowoodo,2,Johto,Rock,,70,100,115,30,65,30,410,1.2,38,65,FALSE,1,Rattled,50% male / 50% female,Wild,70,Brown,Bipedal
186,Politoed,2,Johto,Water,,90,75,75,90,100,70,500,1.1,33.9,45,FALSE,3,Drizzle,50% male / 50% female,Evolution,70,Green,Bipedal
187,Hoppip,2,Johto,Grass,Flying,35,35,40,35,55,50,250,0.4,0.5,255,FALSE,1,Infiltrator,50% male / 50% female,Wild,70,Pink,Plant
188,Skiploom,2,Johto,Grass,Flying,55,45,50,45,65,80,340,0.6,1,120,FALSE,2,Infiltrator,50% male / 50% female,Evolution,70,Green,Plant
189,Jumpluff,2,Johto,Grass,Flying,75,55,70,55,95,110,460,0.8,3,45,FALSE,3,Infiltrator,50% male / 50% female,Evolution,70,Blue,Plant
190,Aipom,2,Johto,Normal,,55,70,55,40,55,85,360,0.8,11.5,45,FALSE,1,Skill Link,50% male / 50% female,Wild,70,Purple,Bipedal
191,Sunkern,2,Johto,Grass,,30,30,30,30,30,30,180,0.3,1.8,235,FALSE,1,Early Bird,50% male / 50% female,Wild,70,Yellow,Plant
192,Sunflora,2,Johto,Grass,,75,75,55,105,85,30,425,0.8,8.5,120,FALSE,2,Early Bird,50% male / 50% female,Evolution,70,Yellow,Plant
193,Yanma,2,Johto,Bug,Flying,65,65,45,75,45,95,390,1.2,38,75,FALSE,1,Frisk,50% male / 50% female,Wild,70,Red,Insectoid
194,Wooper,2,Johto,Water,Ground,55,45,45,25,25,15,210,0.4,8.5,255,FALSE,1,Unaware,50% male / 50% female,Wild,70,Blue,Quadruped
195,Quagsire,2,Johto,Water,Ground,95,85,85,65,65,35,430,1.4,75,90,FALSE,2,Unaware,50% male / 50% female,Wild/Evolution,70,Blue,Bipedal
196,Espeon,2,Johto,Psychic,,65,65,60,130,95,110,525,0.9,26.5,45,FALSE,2,Magic Bounce,87.5% male / 12.5% female,Evolution,70,Purple,Quadruped
197,Umbreon,2,Johto,Dark,,95,65,110,60,130,65,525,1,27,45,FALSE,2,Inner Focus,87.5% male / 12.5% female,Evolution,70,Black,Quadruped
198,Murkrow,2,Johto,Dark,Flying,60,85,42,85,42,91,405,0.5,2.1,30,FALSE,1,Prankster,50% male / 50% female,Wild,35,Black,Winged
199,Slowking,2,Johto,Water,Psychic,95,75,80,100,110,30,490,2,79.5,70,FALSE,2,Regenerator,50% male / 50% female,Evolution,70,Pink,Bipedal
200,Misdreavus,2,Johto,Ghost,,60,60,60,85,85,85,435,0.7,1,45,FALSE,1,Levitate,50% male / 50% female,Wild,35,Purple,Heads
201,Unown,2,Johto,Psychic,,48,72,48,72,48,48,336,0.5,5,225,FALSE,1,Levitate,Genderless,Wild,70,Black,Ball
202,Wobbuffet,2,Johto,Psychic,,190,33,58,33,58,33,405,1.3,28.5,45,FALSE,1,Telepathy,50% male / 50% female,Wild,70,Blue,Blob
203,Girafarig,2,Johto,Normal,Psychic,70,80,65,90,65,85,455,1.5,41.5,60,FALSE,1,Sap Sipper,50% male / 50% female,Wild,70,Yellow,Quadruped
204,Pineco,2,Johto,Bug,,50,65,90,35,35,15,290,0.6,7.2,190,FALSE,1,Overcoat,50% male / 50% female,Wild,70,Blue,Ball
205,Forretress,2,Johto,Bug,Steel,75,90,140,60,60,40,465,1.2,125.8,75,FALSE,2,Overcoat,50% male / 50% female,Evolution,70,Purple,Ball
206,Dunsparce,2,Johto,Normal,,100,70,70,65,65,45,415,1.5,14,190,FALSE,1,Rattled,50% male / 50% female,Wild,70,Yellow,Serpentine
207,Gligar,2,Johto,Ground,Flying,65,75,105,35,65,85,430,1.1,64.8,60,FALSE,1,Immunity,50% male / 50% female,Wild,70,Purple,Winged
208,Steelix,2,Johto,Steel,Ground,75,85,200,55,65,30,510,9.2,400,25,FALSE,2,Sheer Force,50% male / 50% female,Evolution,70,Gray,Serpentine
209,Snubbull,2,Johto,Fairy,,60,80,50,40,40,30,300,0.6,7.8,190,FALSE,1,Rattled,25% male / 75% female,Wild,70,Pink,Bipedal
210,Granbull,2,Johto,Fairy,,90,120,75,60,60,45,450,1.4,48.7,75,FALSE,2,Rattled,25% male / 75% female,Evolution,70,Purple,Bipedal
211,Qwilfish,2,Johto,Water,Poison,65,95,85,55,55,85,440,0.5,3.9,45,FALSE,1,Intimidate,50% male / 50% female,Wild,70,Gray,Fish
212,Scizor,2,Johto,Bug,Steel,70,130,100,55,80,65,500,1.8,118,25,FALSE,2,Light Metal,50% male / 50% female,Evolution,70,Red,Bipedal
213,Shuckle,2,Johto,Bug,Rock,20,10,230,10,230,5,505,0.6,20.5,190,FALSE,1,Contrary,50% male / 50% female,Wild,70,Yellow,Insectoid
214,Heracross,2,Johto,Bug,Fighting,80,125,75,40,95,85,500,1.5,54,45,FALSE,1,Moxie,50% male / 50% female,Wild,70,Blue,Bipedal
215,Sneasel,2,Johto,Dark,Ice,55,95,55,35,75,115,430,0.9,28,60,FALSE,1,Pickpocket,50% male / 50% female,Wild,35,Black,Bipedal
216,Teddiursa,2,Johto,Normal,,60,80,50,50,50,40,330,0.6,8.8,120,FALSE,1,Honey Gather,50% male / 50% female,Wild,70,Brown,Bipedal
217,Ursaring,2,Johto,Normal,,90,130,75,75,75,55,500,1.8,125.8,60,FALSE,2,Unnerve,50% male / 50% female,Evolution,70,Brown,Bipedal
218,Slugma,2,Johto,Fire,,40,40,40,70,40,20,250,0.7,35,190,FALSE,1,Weak Armor,50% male / 50% female,Wild,70,Red,Serpentine
219,Magcargo,2,Johto,Fire,Rock,60,50,120,90,80,30,430,0.8,55,75,FALSE,2,Weak Armor,50% male / 50% female,Evolution,70,Red,Serpentine
220,Swinub,2,Johto,Ice,Ground,50,50,40,30,30,50,250,0.4,6.5,225,FALSE,1,Thick Fat,50% male / 50% female,Wild,70,Brown,Quadruped
221,Piloswine,2,Johto,Ice,Ground,100,100,80,60,60,50,450,1.1,55.8,75,FALSE,2,Thick Fat,50% male / 50% female,Evolution,70,Brown,Quadruped
222,Corsola,2,Johto,Water,Rock,65,55,95,65,95,35,410,0.6,5,60,FALSE,1,Regenerator,25% male / 75% female,Wild,50,Pink,Blob
223,Remoraid,2,Johto,Water,,35,65,35,65,35,65,300,0.6,12,190,FALSE,1,Moody,50% male / 50% female,Wild,70,Blue,Fish
224,Octillery,2,Johto,Water,,75,105,75,105,75,45,480,0.9,28.5,75,FALSE,2,Moody,50% male / 50% female,Evolution,70,Red,Tentacles
225,Delibird,2,Johto,Ice,Flying,45,55,45,65,45,75,330,0.9,16,45,FALSE,1,Insomnia,50% male / 50% female,Wild,70,Red,Winged
226,Mantine,2,Johto,Water,Flying,85,40,70,80,140,70,485,2.1,220,25,FALSE,1,Water Veil,50% male / 50% female,Wild,70,Blue,Winged
227,Skarmory,2,Johto,Steel,Flying,65,80,140,40,70,70,465,1.7,50.5,25,FALSE,1,Weak Armor,50% male / 50% female,Wild,35,Gray,Winged
228,Houndour,2,Johto,Dark,Fire,45,60,30,80,50,65,330,0.6,10.8,120,FALSE,1,Unnerve,50% male / 50% female,Wild,35,Black,Quadruped
229,Houndoom,2,Johto,Dark,Fire,75,90,50,110,80,95,500,1.4,35,45,FALSE,2,Unnerve,50% male / 50% female,Wild/Evolution,35,Black,Quadruped
230,Kingdra,2,Johto,Water,Dragon,75,95,95,95,95,85,540,1.8,152,45,FALSE,3,Damp,50% male / 50% female,Evolution,70,Blue,Fish
231,Phanpy,2,Johto,Ground,,90,60,60,40,40,40,330,0.5,33.5,120,FALSE,1,Sand Veil,50% male / 50% female,Wild,70,Blue,Quadruped
232,Donphan,2,Johto,Ground,,90,120,120,60,60,50,500,1.1,120,60,FALSE,2,Sand Veil,50% male / 50% female,Evolution,70,Gray,Quadruped
233,Porygon2,2,Johto,Normal,,85,80,90,105,95,60,515,0.6,32.5,45,FALSE,2,Analytic,Genderless,Evolution,70,Pink,Legs
234,Stantler,2,Johto,Normal,,73,95,62,85,65,85,465,1.4,71.2,45,FALSE,1,Sap Sipper,50% male / 50% female,Wild,70,Brown,Quadruped
235,Smeargle,2,Johto,Normal,,55,20,35,20,45,75,250,1.2,58,45,FALSE,1,Moody,50% male / 50% female,Wild,70,White,Bipedal
236,Tyrogue,2,Johto,Fighting,,35,35,35,35,35,35,210,0.7,21,75,FALSE,0,Steadfast,100% male / 0% female,Breeding,70,Purple,Bipedal
237,Hitmontop,2,Johto,Fighting,,50,95,95,35,110,70,455,1.4,48,45,FALSE,1,Steadfast,100% male / 0% female,Evolution,35,Brown,Bipedal
238,Smoochum,2,Johto,Ice,Psychic,45,30,15,85,65,65,305,0.4,6,45,FALSE,0,Hydration,0% male / 100% female,Breeding,70,Pink,Bipedal
239,Elekid,2,Johto,Electric,,45,63,37,65,55,95,360,0.6,23.5,45,FALSE,0,Vital Spirit,75% male / 25% female,Breeding,70,Yellow,Bipedal
240,Magby,2,Johto,Fire,,45,75,37,70,55,83,365,0.7,21.4,45,FALSE,0,Vital Spirit,75% male / 25% female,Breeding,70,Red,Bipedal
241,Miltank,2,Johto,Normal,,95,80,105,40,70,100,490,1.2,75.5,45,FALSE,1,Sap Sipper,0% male / 100% female,Wild,70,Pink,Quadruped
242,Blissey,2,Johto,Normal,,255,10,10,75,135,55,540,1.5,46.8,30,FALSE,2,Healer,0% male / 100% female,Evolution,140,Pink,Fairy
243,Raikou,2,Johto,Electric,,90,85,75,115,100,115,580,1.9,178,3,TRUE,1,Inner Focus,Genderless,Legendary,35,Yellow,Quadruped
244,Entei,2,Johto,Fire,,115,115,85,90,75,100,580,2.1,198,3,TRUE,1,Inner Focus,Genderless,Legendary,35,Brown,Quadruped
245,Suicune,2,Johto,Water,,100,75,115,90,115,85,580,2,187,3,TRUE,1,Inner Focus,Genderless,Legendary,35,Blue,Quadruped
246,Larvitar,2,Johto,Rock,Ground,50,64,50,45,50,41,300,0.6,72,45,FALSE,1,Sand Veil,50% male / 50% female,Wild,35,Green,Bipedal
247,Pupitar,2,Johto,Rock,Ground,70,84,70,65,70,51,410,1.2,152,45,FALSE,2,Shed Skin,50% male / 50% female,Evolution,35,Gray,Bipedal
248,Tyranitar,2,Johto,Rock,Dark,100,134,110,95,100,61,600,2,202,45,FALSE,3,Unnerve,50% male / 50% female,Evolution,35,Green,Bipedal
249,Lugia,2,Johto,Psychic,Flying,106,90,130,90,154,110,680,5.2,216,3,TRUE,1,Multiscale,Genderless,Legendary,0,White,Winged
250,Ho-Oh,2,Johto,Fire,Flying,106,130,90,110,154,90,680,3.8,199,3,TRUE,1,Regenerator,Genderless,Legendary,0,Red,Winged
251,Celebi,2,Johto,Psychic,Grass,100,100,100,100,100,100,600,0.6,5,45,TRUE,1,Natural Cure,Genderless,Mythical,100,Green,Fairy
